Unnamed: 0,text,label
3529.0,"Koi mai ka laal kisi ko do waqt ki roti nahi dila sakta, kyun ki roti dilane waala woh malik hai #Coolie #Bollywood pic.twitter.com/OG3g3BFnwF",0
3530.0,Sar me apko bhrosa  I meen visvas dilata hu ki me ek achha cricket bankr dikhauga,0
3531.0,#PAKvWXI Cricket ki jeet hogaee aur awaam ki pithi..,0
3532.0,Abe o bulle teri himmat kaisi huee uske bare me is trah ke word use karne ka tu insan hai ya janwar teri bollywood career chaupat ho ri hai,0
3533.0,#JusticeForAmir Amir k Jana se Na Nawaz Sharif na imran khan ko koi faraq parha Politics Parties sirf 2Insaano ko nhi 1Qaum ko Larhti hein,0
3534.0,Mujhe to lagta hai ki ye #TripleTalaq ka mudda aaj se 10 saal pahle hi sulza hua hota to aaj ye bhi aage hoti,0
3535.0,Mujhe abhi bhi aapki 90s ki filme bahut yaad aati hai halanki abhi bhi dekhta hu par 90s is best in bollywood....,0
3536.0,Bhai UP ki politics to hai hi jhand aur upar se ye sab,0
3537.0,SL Cricket in Thalaivar Sanath Jayasuriya Ullitta Uruppinarkal Tham Raajinaama Kadithankalai Vilaiyaattu Thurai Amaichcharidam Samarppippu-A,0
3538.0,Cricket News: Kabhi Apne Madahon Ka Sar Sharam Se Jhukne Nahi Doonga. Hamesha ALLAH Ko Khush Karne Ka Koshish Karta Hoon. Shadab Khan,0
3539.0,Wo aurte( womans) aaj kaha h jo #TripleTalaq pe kahti thi ke aurto ko unka haaq do.    #Bravehadiaya,0
3540.0,3rd number wali se tumhi bole the triple talaq hogya ab.. itti ladkiya marti tumpe koi toh hogi hi,0
3541.0,"B] .baap,Bhai,dada #KaunDhundegaMissingKo #KDMK #Bollywood",0
3542.0,Yeh toh cricket match ho raha hai koi pata nhi kisi waqt bhi koi wicket urh jaye.. Haroon Rasheed  #NA120,0
3543.0,"Ha bhai ha tujhe triple talaq se kya problem hogi, tere se to koi shaadi hi nahi karta",0
3544.0,Cricket ke Bhagvan..love you Sachin...Aaj bhi lagata hai ki India ki mach hogi to Sachin hi India ko jitwayega...,0
3545.0,Congress and gandhi ka politics yeh tha ki Angrez desh ko loot rahe unko nikal ke hum lootenge. So congress desh ko gulam bana rakha tha,0
3546.0,Agar #GorakhpurTragedy #Delhi me hui hoti to log abtak @ArvindKejriwal ko hatyara ghosit kar chuke hote.  #Politics #YogiAdityanath #BJP,0
3547.0,Ab seedhay ho jao... 1992 nahi hai yeh.. jab operation darmyan may chor diya tha... Ab koi NRO nahi milay ga.. Sharafat say politics karo,0
3548.0,What is the similarity between Cricket and Toilet??? 'Dhoni isame bhi hai aur Dhoni usame bhi hai' #IndvsSL #dhoni,0
3549.0,"Haan tum cricket mai humko aur 100 years haraoge, aur hum tumhe war mai, 1971 bhul Gaya Kya porkisstani",0
3550.0,Unity seekhni ho toh south valo se seekho. Ghatya se Ghatya film profit le jati hai. Or bollywood me ek dusre ko girane me lage rehte hai,0
3551.0,Par main aise muddo ko sirf politics ke chashme se kyon dekhun? @RubikaLiyaquat sahi keh rahi hai.Socho.Muslim karte hain isliye Hindu bhi +,0
3552.0,Kaash triple talaq hota toh sangeeta ki jaan nahi jaati pic.twitter.com/58F0xWnUmZ,0
3553.0,Bhot bdiya bhai Bollywood me dhuma tha diya bhai apne sach me bombay haryanvi song baje ge,0
3554.0,Ye DHONI tuja RAINA var BHAROSA nahi ka...  To le na usko CRICKET TEAM me jaate jaate achha kaam karke ja kuch to jara,0
3555.0,Oh bhai kam kar ja ke..sale anpadh pata nhi kahan kahan se aa jate hain ...cricket samjh aati ho to behas nhi karte..get ur ass out of here,0
3556.0,BANCHOD JAB BHEED IKHTA HO RAHA TO RANDIBAZI KARNE GAYE THE HARAMI TAB BHEED NAHI BHAGA SAKTE THE VOTE BANK POLITICS BHOOL KE @PMOIndia,0
3557.0,Phele pata kar tere kitne baap hai qki triple talaq band hogaya hai court ne decision de diya hai,0
3558.0,Janab ye 3sal se Ni hora 1947 se yehi HAL h ap to neta hai apne kuch Kiya ki sirf is masle pe politics ki!???,0
3559.0,"@ "" tumhara BahuBalse khelo - bettingKa Balse kabhibhi cricket nai khelo "" pic.twitter.com/H7xYQnBoBs",0
3560.0,Is desh Ki politics ke chakar me desh ko neta log kuchh nahi samjhte,0
3561.0,Vikrant sir aap kisko kehte hooo jiske ghar me muskil se cricket match hota hai un kutto ko,0
3562.0,Abhi  evs  to  sahi  hai  aap   party ke  liye   kaya  Indian  politics  hai  yadi  fever  me  kam  Ho  to  thik  nahi  to  sab  bekar,0
3563.0,"new definition of vikas .love jihad,gharwapsi, triple talaq,notebandi,mar peeth,gavrakshak,beef ban, qanon haath men lena, gundaraj...",0
3564.0,"@SONI_CRICKET: ""Badal Raha Hon Me Apni Tarz_e_zindgi Ko Aaj Se  Dost  Eid Pe H0ngy Sirf Wohi Mare D0st ""Jin Jin K Ghar Se Ay ga Qurbani K...",0
3565.0,"what a moment!!! Cricket ke BHAGWAN, duniya aur brahmand ke BHAGWAN ke samne natamastak hue hai, Ganapti bappa morya...",0
3566.0,Triple talaq ke khilaaf main hu Bhai,0
3567.0,"Abhi to triple talaq ban hua h to itna baukhlaye ho, khatna kar k bachcho pe atyachar karte ho wo bhi band hona chahiye",0
3568.0,Neevu politics yaavaaga barOdu antha bisi bisi charche aagthaa unTu.  RangaswamigE ....,0
3569.0,Politics me kuch bhi ho Sakta hai,0
3570.0,Triple talaq wala case jaldi khatm ho gaya yaar 2019 main hona Chahiye tha...,0
3571.0,"Angreez chale gye aur chai, sutta aur cricket chor gye.",0
3572.0,Vaise bhi meri maa ne kabhi cricket nhi khela ....,0
3573.0,Kabul hai kabul hai kabul hai to #TripleTalaqVerdict #OneIndiaOneLaw #TripleTalaq #TripleTalaqOver,0
3574.0,#Indian #Cricket ki team bhi fatafat aa rahi hai for @Gurmeetramrahim #RamRahimVerdict #60MillionStandWithMSG #DeraSachaSauda #IndvsSLpic.twitter.com/3LYB4Lzwb8,0
3575.0,"Usko triple talaq nahi jhelna padega, sukh se rahegi, burka pahane jaise bandishe bhi nahi hongi.Ye sab sun ke mirchi lagi ho to jarur batao",0
3576.0,chalo ab jyada cuts nahi lagenge aur kuch jyada dekhne ko milega.  kyuki Bollywood films me dum to hota nahi. Upar se scene cut,0
3577.0,Totally vote bank politics.. Totally failure.. Kuch  to sharam kro Khattar Sahab.. Logo ne isi  liya vote diya tha ki haryana Ko jalne dooge,0
3578.0,@HashTagAshh is aunty ne kbi ni baaz ana keere nikalne se or khti muje hy k kbi achi bat b kia kro #Irony @Jerrie_LFC,1
3579.0,@HaramiParindey  *Mahabharat  Arjun tumhe kya dikh raha hai A-Machli ki aankh  Bollywood  Arjun tumhe kya dikh raha ha A- Shraddha ki..aankh,0
3580.0,#Star Bharat bahut trailer katwa raha hai# #bollywood#Edit,0
3581.0,"- triple talaq - baba andar gaya  - baarish horahi hey  - Bangladesh jeet raha hey  "" duniya ka aant nazdik hey """,0
3582.0,"Modi ko hamesha badnaam karte ho faltu mein.woh apna credit kuch bole Bina le leta Hai.thoda triple talaq, aur ucc ki taraf aao",0
3583.0,"Dekho sir, ye vote bank ki politics chhod do , bhed bhav chhodo aap jao baba ke charno me puri haryana sarkar nakaara nikkami hai,khaskar CM",0
3584.0,"Whatsapp pe #TripleTalaq ho saqta hai to  Kuch v ho sakta hai! Kya ek larki ka ""jindegi"" se ""suspension"" bara ho gaya",0
3585.0,"Hamare desh main jaan se jayada politics chalta hai...Rail durghtana to bahana hai, @aajtak @sureshpprabhu",0
3586.0,Jab tak is desh me lalu jaise log politics me he tab tak bihar ka to kuch nahi ho sakta....,0
3587.0,Cricket News Umar Akmal Ko Sabar Se Kaam Lena Chahiye QK Maazi Me SarFraz Ahmed K khilaaF Bhi Aisi Sazish Huwe Thi Aur SarFraz Ahmed Ne,0
3588.0,@ilamhasan ko Jakar Triple Talaq ke Baare Me Victims & Maulana Se phuchna Chahiye Na Students ke Sath.,0
3589.0,"Cut marna koi Umar se seekhay , nahi seekhay insey. Haha. #Sarcasm #PakiPeople",1
3590.0,"Dubai#ICC ODI Ranking Jari, Junobi Africa Pehlay, Australia Dosray, Bharat Teesray Aur Pakistan Chattay Number Per Aa Gaya. #Cricket",0
3591.0,Abhi Hamare contrary main triple Talaq valid agar koi husband apni wife ko dete hai to unlegel nahi hai.... aur log e se ka fayad le rahe h.,0
3592.0,"Ishq Ko Kyu Badnaam Karte Ho Duniya Walo, Jab Mehboob Hi Tumhara Chutiya Tha.. #sarcasm #sarcastic",1
3593.0,Yaha baat #BJP or #Congress ki nahi ho rahi hai Yaha baat Brave Indian Soldiers ki ho rhi hai Har jagah Politics theek nahi,0
3594.0,Aap sirf bolte ho..  Haryana me hangama dekh ke Samaj gaya Ki Aap b vote bank politics karte ho..,0
3595.0,Manaiviyin suhayeenam kaaranamaaha AUS. Anikkana mudal 3 poottihali S. Dahwan vilayaada maattar. #INDvAUS #AUSvIND #Cricket #ICC #tamilnews,0
3596.0,"#Bollywood M Hukum Chahe Kisi ka Bhi Ho,, Jab Bhi #BADSHAH /  KING Ka Jikar Honga #Google  Par Search Mar lena #SHAHRUKH Ka Hi nam Ayenga",0
3597.0,"Abe, kuch toh akal lagaya karo. Instant Triple Talaq kabhi Islam mein hi legal nahin Tha, court ne Kya Naya bol Diya joh itna ucchal rahe ho",0
3598.0,"cricket fan hone k nate hum chahte hai ki INDO-pak series bahal ho,aur phr maza aay match dekhne ka,pakistan me bhi kohli k bhut fan hai",0
3599.0,#BraveHadiya @narendramodi  Sahab Behano ka triple talaq to ho gya Ab is case me b insaaf karwaiye,0
3600.0,"Hum aap mein kuch ho gaya, kuch mil gaya...  Guess the singer? #Bollywood #Legend",0
3601.0,"#SakshiMaharajin behen k london ko kab akal aayegi, bhartiya sanskrit khatre me bol kar apni politics chmka rhe h. Sala tharki buddha.",0
3602.0,Its enough...politics k liye itna girogi socha ni tha... Inhe 80% ki chinta ni h ye sirf 20%k pichhe bhag rahi h...,0
3603.0,bhai yahi performance dekh kar hi opp ne chal chal kar un ko phasaya aur un ko cricket se door kardiya,0
3604.0,"Pak Cricket Team K Fast Bowler Roman Raees Aaj Zindagi Ki Nai Inning Shuro Kar Rahay Hain, Roman Raees Aaj Dulhaniya Ghr Layen Gay IMRAN ALI",0
3605.0,Sir me apka har match dekhta hoon sir me bhi cricket Khelta hoon par paise ke kami ke wajha se aage nahi bad raha hoon to pealse sir,0
3606.0,Ab bjp wale bolenge modiji nhi chahte desh ki janta cricket dekhkr samay barbad kare isliye ye kiya he,0
3607.0,"@BCCI  mat khel Bhai aur Srilanka se, Kyu cricket ka mazaa kharab Kar Raha hai....aur bhi teams hai.... Bangladesh ko bulaa le",0
3608.0,Main kaun hu samjhane waala. Waise baat cricket ki Hai bas isiliye kyunki usmein bohot zyada entertainment hai,0
3609.0,3 talak to khtam ho Gaya Ab Ek cricket team bnane walo par bhi Kuch ho to Maja aa jaye,0
3610.0,Cricket ki baat ke bhagwan hai...vikrant bhaiya aap,0
3611.0,KUCH un ladhkiun ke liye bhi bol do jo 15 saal se case ladh rahi hain lobhi bollywood,0
3612.0,Ugte suraj ko sab salam krta h kuch yhi haal @akshaykumar @BeingSalmanKhan k sath h lekin @iamsrk ne 25yr me jo #Bollywood ko dia h uska kya,0
3613.0,Haha cricket wapis laane ka shauq charha hua hai koi dhang ke stadium bana lein pehle,0
3614.0,Kya hua? Triple talaq bhi haath se nikal gaya ab toh! Petrol ka price is a grand topic.,0
3615.0,Bichara khuch is aada se ke rut hi badal gai...! Ek shaks cricket ko veeran kar gaya...!  #ThankYouAfridi  @SAfridiOfficialpic.twitter.com/UAAIMgtQIv,0
3616.0,Para 17 gov ne research k liye china bheja hai kyu ki nyay vibag spast nhi kr pa rha hai uss para mai politics nhi nazar aa rhi hai gov ko,0
3617.0,Rajesh Khanna Jaisi Star Power Bollywood Main Na Thi Na Hai Aur Na Kisi ki Ho Sakti Hai,0
3618.0,Kabhi tennis dekho to esa lagta hai ki do log apas main cricket khel rahe hai,0
3619.0,Aankh kholke dekho 5 judge mien 3-2 se faisla hua tha triple talaq mien aur right to privacy toh 9-0 se aapke modiji haar gaye,0
3620.0,Jali jali jali ...hahaha tera irada tha kya triple talaq ka..bhabhi ji bhaut Marengi tujhe ...hahaha,0
3621.0,"dhuan odh ke ek kone mein apna dard chhupa raha hai koi, wahin sharaab mein naha kar jeene ka jashn mana rahe hain kuchh #irony",1
3622.0,"Hamari chintaa mat karo, apna dekho .. Warna cricket khelna toh door, bakri chodne layak bhi nahi rahoge!",0
3623.0,"bhaiya wo to sab thik hai par ye triple talaq or halala waale mulle kab jail jayenge, kab tak ye gareeb musalmano ko bewakoof banate rahenge",0
3624.0,"Suna hai ki wo hoor aur koi nhi, Triple talaq ki victims hain... ""Ghoom phir ke fir wahi""",0
3625.0,"Islam khatre main hai,Muslim auraton ne hi Burkha,Triple Talaq aur Halala ke khilaf muhim chedi hai zanab",0
3626.0,"@AyeshaDurrani2 abhi inhen tang ni krna. Abhi ye bht busy hain, #Pakistan chala rhey hain itni mehnat kr k, koi asan kam thori hai. #Sarcasm",1
3627.0,@BadnaamShaayar agar ye baat Gujarat Wale baba ne kahi hoti to hum sab unki badhai kar rahe hote aur akalmandi ki tareef karte hote #irony,1
3628.0,Ye hota hai Mr. CHU ka soch jo vote bank politics se upar uth hi nahi sakta,0
3629.0,"Sach me bahut mehnati hai. Apni mehnat se metric fail hua, cricket me fail hua hur karorpati ban gaya..",0
3630.0,"Rawalpindi: Pakistan Me World Eleven Cricket Team Ko Khushamdeed Kahtay Hain, Pur-Amn Aur Khail-Pasand Qaum Maizbani Ko Baytab Hai. DG ISPR",0
3631.0,karan to sahi sahi batao bachchon ki maut hui kaise? Yahan bhi politics hi kar lo....,0
3632.0,True....  har cheez ki keemat uske kho jane par hi mehsoos hoti hai........ #irony,1
3633.0,Sala tumhara Mooh se Bhrashtachar   Aur bollywood walon se izzat ki baat kabhi sobha na deti hai,0
3634.0,Jaise triple talaq ka maulvi ne waise he hindu mentality ka hoga koi thekedar,0
3635.0,india pehly cricket ka boss tha Ab BIG3 Khatam ho chuka hai ab ICC ka raaj hai tabhi Pakistan me cricket start ho rahe hai,0
3636.0,#TripleTalaq Triple talaq kisi ko sudharne ka moka deta he naki dusre dharmo ki tarah ghar ki izzat ko sidha court me ghasita karta he,0
3637.0,*Triple Talaq Band Karo* pic.twitter.com/gxjpbQ7qXv,0
3638.0,"Aankh se andha, naam nayansukh. #irony",1
3639.0,Wah bhakt. Abhi politics dikhtee hai. Khattar ney situation ko gutter mein pahucha diya phir bhi journalism ki politics dikhtee hai.,0
3640.0,Jis din say cricket ko jana hai  Tum ko hi behtrain mana hai @SAfridiOfficial @DheetAfridian,0
3641.0,"Chal be halala ki aulad , ab triple talaq par ban ho gaya , ab khud apni maa behan ka halala kar lena ...",0
3642.0,Mujhe ki bata do left wala Pakistan ka run show kar raha hai ya right wala.  #Sarcasm,1
3643.0,barish hui to mayor yaad agaya wo CM kahan gaya jo karachi sarkon pat raat ko cricket khelta tha bachon k sath,0
3644.0,Jis prakar sachin sar ne cricket me aham bhumika nibhaie usi prakar is chetra me nibhaeyange,0
3645.0,Aapko waqae lagta hai ye cricket ki wapisi hai? Teesri baar yehi manjan baich rahay hain awam ko.,0
3646.0,Jab aur koi mudda na bache..jab desh me oxygen ki kami se masoomo ki jaan jaye..to politics kaise khele..chalo Triple talaq ka bolte hain,0
3647.0,SL 170/7 Priyanjan* 40(40 Munaweera 53(29 Udana 19(10 Dickwela 17(14 Chahal 3/43 Kuldeep Yadav 2/20 Kumar 1/36 Bumrah 1/38 #SLvIND #Cricket,0
3648.0,"dollar ki kya aukaat hai....??.....,usse mehenge to hamare tamatar hai...$$$..#sarcasm #RIPrupee",1
3649.0,Bhai Itna mushkil ho raha jeena toh kisi aur country me bas jaao. Aur agar triple talaq Case jeetna hai hai toh supreme court jaao.,0
3650.0,talaq ki politics puri ho gayi ab naya mudda aane wala hai.,0
3651.0,sir aseem pida to uss maa ko hui hai jinke bacche mare hai  aap sab to abhi bhi politics kr rhe hai,0
3652.0,Agar ye gully cricket hota to ab tak sri lanka wale jhagda karke bhaag chuke hote  #IndvsSL,0
3653.0,@officialDhoniFC Hi sir  Main bhi cricket khelta hu aur aapke saare shots sikh sikh kar khelta hu aur mera game acha ho gaya h reply dena.,0
3654.0,07 September #Bollywood #nostalgia   1981 Jail Yatra 1984 Aaj Ki Awaaz 1990 Sher Dil 2007 Dhamaal 2007 Apna Asmaan,0
3655.0,"@akshaykumar mere pitaji ek #kisan hai,kya koi #bank ke 12lac chukane mai #Bollywood  se #Help karega #news #nana #",0
3656.0,politics wale hote hi he aksar dogle type ke isko aam log samajh paye bahut mushkil he mana lalu chara chor the nitish kya he dogla,0
3657.0,Kuchh naya hogaa????  Cricket k baary mei???,0
3658.0,Kun ? Teri Amma Ko #TripleTalaq mil gaya hai Kya ?,0
3659.0,Triple talaq khatam kar denge toh halala ka taste aur paise kaise milenge.. Lol,0
3660.0,up bharat ka pehla aisa pradesh jaha mukhya mantri 5 saal raaj krne k baad puchta hai 'kaha hai acche din' #irony,1
3661.0,Maidam ji triple Talaq ke bare me kya khyal hai....,0
3662.0,Dalit ki fikar tum na karo. Tum triple talaaq aur halaala par dhyan do. muslim maa bahen ko triple talaq se bachao. Shia muslim par dhyan do,0
3663.0,Pakistani Politics aur governance par 70 saal se amalan kis ki baladasti aur hakmiyat qayim hai?,0
3664.0,"Dubai: #ICC ODI Ranking Jari, Junobi Africa Pehlay, Australia Dosray, Bharat Teesray Aur Pakistan Chattay Number Per Aa Gaya. #Cricket",0
3665.0,Yeh ramrahim ke gunde cricket me bhi pahoch Gaye Kya,0
3666.0,Aggar aj ham jete ya hare hame seref es batt ke hosi ha ke  #Pakistan  me cricket ke vapse arahi hai #WorldXI,0
3667.0,ISLAMABAD! Kon kehta hai ke ye shehar sota he Aao Dekho! Islamabad is UNITED for one cause and that is cricket pic.twitter.com/NHeZSOgy9i,0
3668.0,Pora lahore zaleel ho raha hai bhai is cricket k chakar mai agar aisi security daini hai tau out of city kahin stadium aur hotel bana lain,0
3669.0,SL Es team ku koi bhi nahi chal raha hai ye kesa Cricket hai  #AskDDSports,0
3670.0,Numbers ke liye saala kuch bhi karega. #Bollywood pic.twitter.com/HcFCV03PvO,0
3671.0,"Ab toh Cricket sirf 'Kohli/Dhoni ko bat karte dekhna' reh gaya Hai, baaki poori team bekar hai",0
3672.0,@raniaakhter7 #irony jisne #katal kiya wohi #janaza parha rahe hai #faraz #MQMIsTerroristOrganization #MQMExposed #MQMKilledWaqas #MQMmafia,1
3673.0,It has been written ki jis team ko maine support karna hia us ne haarna hi hai... #Irony #PeshawarZalmi #PSL2017,1
3674.0,Nawaz Sharif Alhamdolilah Sadiq bhi hain aur Ameen bhi! #Irony,1
3675.0,JAI HO   #RamRahimSingh #RightToPrivacy #TripleTalaq,0
3676.0,Aaj ki Politics ko dekhkar ek purani kahavat sahi lagti hai.. 'JIDHAR DEKHE HANDA PARAAT  SOHAR GAAVE SAARI RAAT'  mai iski ninda karta hu.,0
3677.0,Pakistani sabiq leg-spinner Abdul Qadir ne kaha hai ke qoumi Cricket team ko World Eleven ke khilaaf series ko aasan na samjha jaye,0
3678.0,#Rockstar : Toote hue dil se hi sangeet nikalta hai... | #Exams : Chhoote hue syllabus se hi paper nikalta hai ! #IRONY,1
3679.0,Kehne ke liye  toh 1000 followers hai par baat Karne ke liye koi ni #Irony,1
3680.0,Ye kahavat tab banai gayi hogi jab log bahut hi kam parhe likhe honge. Phir bhi cricket  ko chhor kar anya mey kahawat theek hi hai.,0
3681.0,Bhai ye desh 70 saal se appeasement politics mein involved hai...ye thathakathit budhhijiwi varg ek hi cheez jaantey hain Muslim Appeasement,0
3682.0,Ye asmani kitab ne nhi hmlogo ne hi aisa chutiyapa pal kr rakha hai. Desh ko bs kaise bata ja skta hai aaj ka politics hame yahi sikhata hai,0
3683.0,India  me kuchh aise muslimo and politics ke broker pare hai jinhe aaj bhi lagta hai ki muslim atankvaad nahi hai keval roji roti ke lia,0
3684.0,"Bollywood me ab Khan Sultanat ki khatma aa gaya,Salman ke bad ab Shah Rukh ki flop hone ki Bari. Achche actress ko film me lena  tha na.",0
3685.0,'Baho mein chaali aa'' - Thakur from Sholay #Irony,1
3686.0,"Kyo dhyan bhatka rage ho? Kabhi gay ,kabhi mandir, vande mataram, triple talaq, rastra bhakti etc What about Gorakhpur?",0
3687.0,"Kashmir toh chalta rahega sir, triple talaq ka bhi kuch batao",0
3688.0,"Abe sulphate triple talaq waaliyon ka hi hota hai Halala bas, secular aur librandus bhi apni maa bahne Bhej sakte hai, chahe toh, toh. Bhejo",0
3689.0,#muvyz091517 #BollywoodFlashback #AmitabhBachchan #ShatrughanSinha Mere Dost Kissa Yeh Kya Ho Gaya....pic.twitter.com/Bv04K73z7J,0
3690.0,Jidhr dekho gau rkshak kbhi kisi ko maar rhe hn.. Kbhi kisi ko peet rhe hn... Kbhi triple talaq ka mamla... Kbhi UP m slaughter house bnd,0
3691.0,"@vibhask1 @awasthis logon ko sharab pee kar hudang karne ka mauka mil jata hai, isse badh ke holi ka kya mahattva ho sakta hai? #sarcasm.",1
3692.0,Aap ki roti chin gayi hai iski pida hai aapko.. par iss pida ka badla na le pradesh ke masum logon se. Aur Dirty Politics band karen.,0
3693.0,@bollywood_life .. Bhai apke liye toh a pic hi kaafi hai @TheDeolLegacY pic.twitter.com/RLZNQYnyVf,0
3694.0,Shikhar Dhawan @SPN_Cricket #MissionLanka,0
3695.0,Khan sb ko talaq ka tajurba ha PM ka ni koi unse poochay k cricket ma k pait se seekha tha jo bilawal se tajarba pooch raha ha,0
3696.0,Triple talaq ko mila  talaq. Trump ne pak ko diya talaq. Army ne 2 ko di azadI. Mitro aj din bahut khas hai.,0
3697.0,Ye dengue ki politics apnay pas rkhho. Apnay Punjab k hospitals ki halat pr tawajo do jahan patients k liye beds bhi nhi.,0
3698.0,Good or mujhe barish mai cricket khelne mai mazza atta hain,0
3699.0,#TripleTalaq to jhanki tha ... #35A abhi baki hai,0
3700.0,Jaise up me akhilesh ka ho raha ...!!  Woh na Ghar ke rahe aur na politics ke ..!!,0
3701.0,Sir ji #Triple_Talaq_Verdict wale din net band tha kya??,0
3702.0,Sha ka alag cricket hai isme 6 pe run out hote hai Chalo Bhabhi ko khush ho lene do,0
3703.0,Woh hindu zyada khush ho rahe hain jinki bahan betiyon ko bhi ab triple talaq se securiy mil gai hai,0
3704.0,Virat concentrate on cricket. Kahin tujhe bhi deportation ka order mil gaya toh Rohingya ki team ka coach aur captain banna pad jaayega,0
3705.0,Bharati Women Cricket Ki Captain Ko Bold Tasveer Share Karny Par Tanqeed Ka Samna.,0
3706.0,Bina matbal ke khali politics karte ho.. Koi bhi kam Abhi bjp Jo Kar raha hai..wo sab kam Congress ka kiya dhara hai..gst se lekar Aadhar tk,0
3707.0,"Bhaisahab, kaun si university se cricket mein PHD kiye hain aap?  #Dhoni #IndiaVsSriLanka",0
3708.0,"Cricket News: Alfaaz Se Ziyada Kaam Bolta Hai, Kifati Bowling Ki Nayi Taarkeeh Raqam Ki Hai. SoHail TaNvir     ""A/Z"" ""BROHI""",0
3709.0,"Phoolon ka raja gulaab , kaanto mein rehta hai . Aur bharat ka nirmata , twitter pe rehta hai  #irony",1
3710.0,Politics sikhna Hai toh nitish Kumar ji se sikhien Kab kis taraf jana Hai unko achchi  Tarah Pata hai,0
3711.0,Mahi mar raha hai... #INDvAUS #StarSports #cricket,0
3712.0,"Kya ram-rahim naam ke gunde ke bhakto ko manmarji karne dena bhi vote bank ki politics nahi he, dallo chup kyu ho,jo mamta kare to rajniti.",0
3713.0,Achha mathematics laga rhe ho ...... khelo politics jitna khelna hai..... Aur jis jis ki marni hai maar hi lo,0
3714.0,#TripleTalaq Kutte ko agar meat nahi milta he to wo bhonkne lagta he jabke usse maloom ki bhonkne se kuchh nhi milta..To faltu mat bhonko..,0
3715.0,"Nitish kumar ne lalu family ko bihar ki politics se 15 ya 20 saal ke liye bahar kiya tha , ab phir se yahi hone wala hai .",0
3716.0,#LIVETweet #Bollywood #DDLJ #Love #SRK #SRKFilmFest @iamsrk @KajolAtUN @DDLJ Legen-Wait-For-It-Dary Tujhe Dekha Toh Yeh Jaana Sanam! pic.twitter.com/jbxOEjI68A,0
3717.0,indpndnc de politics karne ka din hai na malafide speeches ka kuch to hoga us speech jo aisa hua. saal me 2 din to dash k liye chore dijiye,0
3718.0,"Congrats ab triple talaq se desh me job milenge, bihar k badh ka pani khatam, ghorakhpur k bachhe zinda honge, or jasoda ko bhi pati milega",0
3719.0,jhooth aur fareb ki buniyaad par toote rishto'n ka vastaa ek khaalis bollywood wala hi de sakta hai.,0
3720.0,Poetry tak Aap achay Ho baaki politics main na jaaen To acha hai,0
3721.0,"Ye mandir ke topic pe baat kar rahe hain. Inse 3 talaq pe poocho jara. Ghar me kitne Triple Talaq hue, kitni baar Halala hua ? Poora detail",0
3722.0,Abadhuves badhal kuran mi ulhevenee meehaa. Badhal kuranvee usool thah. Hama thah. Value based politics nethiyyaa mi aniyaa thakuraar vaane!,0
3723.0,"Cricket FAN hone ke nate mai chahta hu ki aur ground me barish na ho, Aur pura match humlogo ko dekhne ko mile, #SLvIND #RainingSriLanka",0
3724.0,"Sala 100 log Mar gye 3 saal me tumhaare #Politics k chutzpah se,sharm kr bhag ja #HaryanaCM  haramkhor @mlkhattar ,wt u say @narendramodi",0
3725.0,Bus 11 hi hain aur 4 log zyadha honge galli cricket khelne. #AussieSabJaantaHaipic.twitter.com/xuSNOGV4QK,0
3726.0,Wow...glad to see #BJP walo ko #TripleTalaq ke siwa v kuch trend karne ko mila.    #Congrats_Mayor_PreetyAgarwalpic.twitter.com/4GyPKcROwd,0
3727.0,Koi bhi faaltu film bana lo aur 50 crore kama lo...  #Bollywood #Chef,0
3728.0,"Koi h aisa Bollywood me jisme tumko achhae Zara v dikhta ho. Q ki avi Tak to mujhe Nazar Nahi aaya, Sab ki tum burae hi Karte ho.!!",0
3729.0,5 saal baad bhi yahi hall rehega. Ye cricket nahi kursi ke liye log apna pura dum laga dete hai. Sayad yogi ji se kuch ho aisa umeed hai.,0
3730.0,But govt banned this.c.govt triple talaq ban kar ne se. Allah ki nazar talaq ni ban hota. Talaq hojata hi.agr talaq hone ke badh b miya bibi,0
3731.0,"BIJ won by 1 run. BLB 64/2 (9 ov).Summary: Dikshanshu 36(28), M Vishwanathan 35(24). V Koushik 2/23, Pranav Bhatia 2/25. #BIJvBLB #Cricket",0
3732.0,"KRK,TRIPLE TALAQ ME TU BOLTA THA KI HINDUBHAI LOG BAHUT KHUSH HO RAHE HO?ABE GADHE TU RAMRAHI KI SAJA PE TU ITNA KYU KHUSH HO RAHA HAI?",0
3733.0,"Koi bhi insaan apne logo ko hi bolta hai, jaise Apne Maa baap, thik waise hi Mamta ji ne kiya hai. Aur rahi baat politics ki to pahle insaan",0
3734.0,Nepal ko cricket game ko upalaabdi dekhera sarai aananda aayo bhanaya,0
3735.0,Oh triple talaq ham log to pehle se hi triple talaq ko bura mante he,0
3736.0,kuchh aur likh le yaar bahut news hain Bollywood me. Saale khaan ke naukar,0
3737.0,Politics me bayano ka koi mahtv nhi hota Lalu g. Bacchho Jaisi bate Mt kre. Aage ki bitiya change kriye. Parivar k liye Desh k liye soche,0
3738.0,Rahul Gandhi tu ek Majak banke reh gya hai...desh k liy....kahin job krle politics se aacha..,0
3739.0,Aap ko to bas tweet krna hai aur logo ko darana hai kam se kam politics ke bajaye asliyat logo ko bataya kriye.,0
